region_code;region_name;state_code;state_abbr;state_name;city_code;city_name;has_educational_record;school_year;school_network;education_level;school_grades;approval_rate;performance_indicator;saeb_math_score;saeb_portuguese_score;saeb_standardized_average_score;ideb;ideb_projection;gdp_2023_current_prices_thousand_reais;gdp_per_capita_2023_current_reais;gdp_2022_current_prices_thousand_reais;gdp_per_capita_2022_current_reais;gdp_2021_current_prices_thousand_reais;gdp_per_capita_2021_current_reais;gross_value_added_agriculture_2021_current_prices_thousand_reais;gross_value_added_industry_2021_current_prices_thousand_reais;gross_value_added_services_2021_current_prices_thousand_reais;gross_value_added_public_administration_2021_current_prices_thousand_reais;gross_value_added_total_2021_current_prices_thousand_reais;taxes_less_subsidies_2021_current_prices_thousand_reais;main_economic_activity_2021;second_main_economic_activity_2021;third_main_economic_activity_2021
2;Nordeste;25;PB;Paraíba;2502805;Brejo do Cruz;True;2023;publica;medio;todos (1-4);87.2;0.877961;260.15;263.15;4.282678;3.8;;207305.21;15228.47;169245.167;12432.61;147569.408;10328.93;7228.885;8680.806;45093.064;77951.276;138954.031;8615.377;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Comércio e reparação de veículos automotores e motocicletas
2;Nordeste;25;PB;Paraíba;2502904;Brejo dos Santos;True;2023;publica;medio;todos (1-4);79.1;0.777308;264.49;278.28;4.57013;3.6;;79111.285;13777.65;71212.473;12402.03;64523.189;9958.82;3311.93;3579.272;16739.924;38201.851;61832.977;2690.212;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Pecuária, inclusive apoio à pecuária
2;Nordeste;25;PB;Paraíba;2503001;Caaporã;True;2023;publica;medio;todos (1-4);77.6;0.77514;240.57;240.98;3.675791;2.8;;545157.242;25723.46;456330.217;21532.12;416707.206;18873.46;21187.251;105499.167;113931.074;122796.705;363414.197;53293.009;Administração, defesa, educação e saúde públicas e seguridade social;Indústrias de transformação;Demais serviços
2;Nordeste;25;PB;Paraíba;2503100;Cabaceiras;True;2023;publica;medio;todos (1-4);95.0;0.954312;283.46;278.67;4.842401;4.6;;171068.677;32065.36;143538.256;26905.02;116783.766;20452.5;65120.492;3413.118;13030.615;31714.071;113278.296;3505.47;Produção florestal, pesca e aquicultura;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços
2;Nordeste;25;PB;Paraíba;2503209;Cabedelo;True;2023;publica;medio;todos (1-4);80.3;0.806444;260.55;269.15;4.378116;3.5;;4092777.006;61527.94;3605029.086;54195.48;3137677.146;44969.79;4911.02;541834.824;1507457.959;432132.182;2486335.985;651341.162;Demais serviços;Comércio e reparação de veículos automotores e motocicletas;Administração, defesa, educação e saúde públicas e seguridade social
2;Nordeste;25;PB;Paraíba;2503308;Cachoeira dos Índios;False;;;;;;;;;;;;153125.239;16733.17;134515.298;14699.52;125141.305;12074.61;7338.866;4674.298;46869.594;52426.71;111309.469;13831.837;Administração, defesa, educação e saúde públicas e seguridade social;Comércio e reparação de veículos automotores e motocicletas;Demais serviços
2;Nordeste;25;PB;Paraíba;2503407;Cacimba de Areia;True;2023;publica;medio;todos (1-4);100.0;1.0;243.89;244.57;3.776163;3.8;;45668.953;13876.92;41057.647;12475.74;39216.719;10576.25;5835.651;2393.337;7391.256;22468.597;38088.841;1127.878;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Agricultura, inclusive apoio à agricultura e a pós colheita
2;Nordeste;25;PB;Paraíba;2503506;Cacimba de Dentro;True;2023;publica;medio;todos (1-4);81.9;0.827031;262.68;275.21;4.49875;3.7;;179298.703;11161.52;160536.653;9993.57;154292.868;8986.71;13291.231;5200.336;36418.161;92587.986;147497.713;6795.155;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Agricultura, inclusive apoio à agricultura e a pós colheita
2;Nordeste;25;PB;Paraíba;2503555;Cacimbas;True;2023;publica;medio;todos (1-4);96.2;0.963865;256.73;264.09;4.248716;4.1;;84005.404;11630.26;76001.076;10522.09;67250.752;9308.06;4919.518;2578.359;13795.455;43815.954;65109.285;2141.467;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Agricultura, inclusive apoio à agricultura e a pós colheita
2;Nordeste;25;PB;Paraíba;2503605;Caiçara;True;2023;publica;medio;todos (1-4);95.1;0.95731;269.53;280.93;4.680587;4.5;;83427.99;12636.78;75520.96;11439.1;65797.414;9161.43;5684.612;2951.494;15554.614;38917.896;63108.615;2688.799;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Pecuária, inclusive apoio à pecuária
