region_code;region_name;state_code;state_abbr;state_name;city_code;city_name;has_educational_record;school_year;school_network;education_level;school_grades;approval_rate;performance_indicator;saeb_math_score;saeb_portuguese_score;saeb_standardized_average_score;ideb;ideb_projection;gdp_2023_current_prices_thousand_reais;gdp_per_capita_2023_current_reais;gdp_2022_current_prices_thousand_reais;gdp_per_capita_2022_current_reais;gdp_2021_current_prices_thousand_reais;gdp_per_capita_2021_current_reais;gross_value_added_agriculture_2021_current_prices_thousand_reais;gross_value_added_industry_2021_current_prices_thousand_reais;gross_value_added_services_2021_current_prices_thousand_reais;gross_value_added_public_administration_2021_current_prices_thousand_reais;gross_value_added_total_2021_current_prices_thousand_reais;taxes_less_subsidies_2021_current_prices_thousand_reais;main_economic_activity_2021;second_main_economic_activity_2021;third_main_economic_activity_2021
1;Norte;17;TO;Tocantins;1703909;Caseara;True;2023;publica;medio;todos (1-4);99.5;0.995629;243.98;231.54;3.582367;3.6;;474487.896;97893.11;447727.273;92372.04;389492.608;70637.03;284573.842;8939.621;41881.234;44418.461;379813.158;9679.45;Agricultura, inclusive apoio à agricultura e a pós colheita;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços
1;Norte;17;TO;Tocantins;1704105;Centenário;True;2023;publica;medio;todos (1-4);100.0;1.0;237.11;240.78;3.624202;3.6;;109325.329;51302.36;79763.643;37430.15;64556.878;21765.64;30022.636;1229.852;6877.691;24713.608;62843.787;1713.091;Administração, defesa, educação e saúde públicas e seguridade social;Agricultura, inclusive apoio à agricultura e a pós colheita;Pecuária, inclusive apoio à pecuária
1;Norte;17;TO;Tocantins;1704600;Chapada de Areia;False;;;;;;;;;;;;51575.653;34360.86;44846.35;29877.65;39823.896;28144.1;19793.8;1208.37;3829.536;14173.196;39004.902;818.994;Administração, defesa, educação e saúde públicas e seguridade social;Pecuária, inclusive apoio à pecuária;Agricultura, inclusive apoio à agricultura e a pós colheita
1;Norte;17;TO;Tocantins;1705102;Chapada da Natividade;True;2023;publica;medio;todos (1-4);92.8;0.928973;257.06;252.29;4.076704;3.8;;155377.231;49848.33;165621.906;53135.04;148973.23;44736.71;83513.109;18830.965;14541.697;28408.708;145294.48;3678.751;Agricultura, inclusive apoio à agricultura e a pós colheita;Administração, defesa, educação e saúde públicas e seguridade social;Indústrias extrativas
1;Norte;17;TO;Tocantins;1705508;Colinas do Tocantins;True;2023;publica;medio;todos (1-4);94.3;0.949045;275.7;277.04;4.709011;4.5;;1161301.206;33923.44;1119263.67;32695.46;862138.742;23769.37;92361.369;78659.645;333011.255;261774.734;765807.003;96331.739;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Comércio e reparação de veículos automotores e motocicletas
1;Norte;17;TO;Tocantins;1705557;Combinado;True;2023;publica;medio;todos (1-4);95.1;0.95787;265.15;266.39;4.401405;4.2;;95001.445;19975.07;82898.837;17430.37;76524.496;15713.45;11156.3;3497.459;19784.035;35697.801;70135.596;6388.901;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços;Pecuária, inclusive apoio à pecuária
1;Norte;17;TO;Tocantins;1705607;Conceição do Tocantins;True;2023;publica;medio;todos (1-4);90.4;0.906896;257.48;253.23;4.096675;3.7;;88972.637;22889.8;75126.423;19327.61;67828.897;16665.58;15022.768;1523.216;13973.646;32968.127;63487.756;4341.142;Administração, defesa, educação e saúde públicas e seguridade social;Pecuária, inclusive apoio à pecuária;Demais serviços
1;Norte;17;TO;Tocantins;1706001;Couto Magalhães;True;2023;publica;medio;todos (1-4);86.4;0.875463;264.12;277.86;4.558646;4.0;;249461.846;46794.57;234431.598;43975.16;203473.021;35759.76;87039.657;8370.814;46207.33;45297.68;186915.48;16557.541;Agricultura, inclusive apoio à agricultura e a pós colheita;Administração, defesa, educação e saúde públicas e seguridade social;Comércio e reparação de veículos automotores e motocicletas
1;Norte;17;TO;Tocantins;1706100;Cristalândia;True;2023;publica;medio;todos (1-4);92.0;0.925842;266.35;268.63;4.451792;4.1;;214100.337;33605.45;187366.051;29409.21;177293.549;24393.72;80890.506;8647.189;26305.215;54014.586;169857.496;7436.053;Agricultura, inclusive apoio à agricultura e a pós colheita;Administração, defesa, educação e saúde públicas e seguridade social;Pecuária, inclusive apoio à pecuária
1;Norte;17;TO;Tocantins;1706258;Crixás do Tocantins;True;2023;publica;medio;todos (1-4);84.9;0.853018;286.79;272.77;4.800847;4.1;;77386.875;52644.13;82922.998;56410.2;78644.714;44965.53;47272.224;1744.238;8560.079;18737.365;76313.906;2330.808;Agricultura, inclusive apoio à agricultura e a pós colheita;Administração, defesa, educação e saúde públicas e seguridade social;Pecuária, inclusive apoio à pecuária
1;Norte;17;TO;Tocantins;1706506;Darcinópolis;True;2023;publica;medio;todos (1-4);97.6;0.977067;260.55;257.97;4.210751;4.1;;252542.744;43340.1;247899.058;42543.17;241931.656;38709.07;126582.115;6074.612;44821.635;46817.244;224295.606;17636.05;Pecuária, inclusive apoio à pecuária;Agricultura, inclusive apoio à agricultura e a pós colheita;Administração, defesa, educação e saúde públicas e seguridade social
1;Norte;17;TO;Tocantins;1707009;Dianópolis;True;2023;publica;medio;todos (1-4);96.9;0.97207;269.1;268.13;4.482931;4.4;;781673.078;44065.23;777790.451;43846.35;644829.488;28401.58;237538.164;42750.687;167647.685;158081.141;606017.677;38811.812;Agricultura, inclusive apoio à agricultura e a pós colheita;Administração, defesa, educação e saúde públicas e seguridade social;Demais serviços
1;Norte;17;TO;Tocantins;1707108;Divinópolis do Tocantins;True;2023;publica;medio;todos (1-4);100.0;1.0;247.46;259.76;4.053699;4.1;;323158.738;46007.79;481319.126;68524.93;249235.172;35676.38;134263.508;10505.853;37340.141;55830.145;237939.647;11295.525;Agricultura, inclusive apoio à agricultura e a pós colheita;Administração, defesa, educação e saúde públicas e seguridade social;Pecuária, inclusive apoio à pecuária
1;Norte;17;TO;Tocantins;1707207;Dois Irmãos do Tocantins;True;2023;publica;medio;todos (1-4);95.1;0.958236;255.09;252.81;4.05682;3.9;;289148.64;45700.75;199598.685;31547.13;216149.33;30133.74;95409.813;21869.687;26718.278;49570.511;193568.29;22581.041;Pecuária, inclusive apoio à pecuária;Administração, defesa, educação e saúde públicas e seguridade social;Agricultura, inclusive apoio à agricultura e a pós colheita
